arena_id,title,description,type,size,length,width,price_id,profile_picture
f5d94152-b6e9-4a42-ba96-123ef58d99f3,wifi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f5d94152-b6e9-4a42-ba96-123ef58d99f3,заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f5d94152-b6e9-4a42-ba96-123ef58d99f3,кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f5d94152-b6e9-4a42-ba96-123ef58d99f3,сауна,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f5d94152-b6e9-4a42-ba96-123ef58d99f3,парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f5d94152-b6e9-4a42-ba96-123ef58d99f3,зал хореографии,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f5d94152-b6e9-4a42-ba96-123ef58d99f3,прокат,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f5d94152-b6e9-4a42-ba96-123ef58d99f3,фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f5d94152-b6e9-4a42-ba96-123ef58d99f3,хоккей,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f5d94152-b6e9-4a42-ba96-123ef58d99f3,свободное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f5d94152-b6e9-4a42-ba96-123ef58d99f3,магазин,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Зал ОФП,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Бросовая зона,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Зона дриблинга,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
250478bf-b961-4414-a5f4-71adec3bb00f,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
dbee64d4-4a20-4bf3-b802-55ecd38125fd,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
dbee64d4-4a20-4bf3-b802-55ecd38125fd,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
dbee64d4-4a20-4bf3-b802-55ecd38125fd,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
dbee64d4-4a20-4bf3-b802-55ecd38125fd,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
dbee64d4-4a20-4bf3-b802-55ecd38125fd,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
dbee64d4-4a20-4bf3-b802-55ecd38125fd,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
dbee64d4-4a20-4bf3-b802-55ecd38125fd,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bb9ffea2-5182-4d4f-ab40-3f7e0f5948c9,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bb9ffea2-5182-4d4f-ab40-3f7e0f5948c9,Ночное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bb9ffea2-5182-4d4f-ab40-3f7e0f5948c9,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bb9ffea2-5182-4d4f-ab40-3f7e0f5948c9,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bb9ffea2-5182-4d4f-ab40-3f7e0f5948c9,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8b31b51e-66bc-499a-b48f-7ae51750bad5,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8b31b51e-66bc-499a-b48f-7ae51750bad5,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8b31b51e-66bc-499a-b48f-7ae51750bad5,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8b31b51e-66bc-499a-b48f-7ae51750bad5,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8b31b51e-66bc-499a-b48f-7ae51750bad5,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8b31b51e-66bc-499a-b48f-7ae51750bad5,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8b31b51e-66bc-499a-b48f-7ae51750bad5,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8b31b51e-66bc-499a-b48f-7ae51750bad5,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
09ef44e2-2103-41bb-8fd6-76e5c6e64b10,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
09ef44e2-2103-41bb-8fd6-76e5c6e64b10,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
09ef44e2-2103-41bb-8fd6-76e5c6e64b10,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
09ef44e2-2103-41bb-8fd6-76e5c6e64b10,Ночное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
09ef44e2-2103-41bb-8fd6-76e5c6e64b10,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
09ef44e2-2103-41bb-8fd6-76e5c6e64b10,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
09ef44e2-2103-41bb-8fd6-76e5c6e64b10,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
09ef44e2-2103-41bb-8fd6-76e5c6e64b10,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
09ef44e2-2103-41bb-8fd6-76e5c6e64b10,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0c6144f1-115c-4d27-abd9-c4032bdc5ce6,Хоккей,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0c6144f1-115c-4d27-abd9-c4032bdc5ce6,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0c6144f1-115c-4d27-abd9-c4032bdc5ce6,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0c6144f1-115c-4d27-abd9-c4032bdc5ce6,Спортивный зал,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0c6144f1-115c-4d27-abd9-c4032bdc5ce6,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e5857a1c-b36b-4fb0-bb90-d6e781d24814,Хоккей,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e5857a1c-b36b-4fb0-bb90-d6e781d24814,Бассейн,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e5857a1c-b36b-4fb0-bb90-d6e781d24814,Ледовой дворец,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e5857a1c-b36b-4fb0-bb90-d6e781d24814,Спортивный зал,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e5857a1c-b36b-4fb0-bb90-d6e781d24814,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
cb60dd3c-e257-4664-828e-91f706028015,Бросковая зона,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
cb60dd3c-e257-4664-828e-91f706028015,Зона ОФП,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
